FID,gid,objectid,sampleno,longitude,latitude,sio2,al2o3,fe2o3,tio2,cao,mgo,mno,na2o,k2o,p2o5,loi,ba,ga,sc,v,th,pb,ni,co,rb,sr,y,zr,nb,cr,cu,zn,au,li,cs,as_,sb,bi,se,ag,be,ge,mo,sn,la,ce,pr,nd,sm,eu,tb,gd,dy,ho,er,tm,yb,lu,hf,ta,w,u,pt,pd,toposheet,in_,f,te,tl,hg,cd
150,349340,353847,55K/03/165/S/21-22,78.162694000000002,21.467444000000000,48.270000000000003,12.750000000000000,14.940000000000000,2.470000000000000,4.270000000000000,3.420000000000000,0.230000000000000,0.460000000000000,0.520000000000000,0.110000000000000,0.000000000000000,149.000000000000000,22.000000000000000,37.000000000000000,343.000000000000000,2.410000000000000,1.000000000000000,120.000000000000000,3.000000000000000,21.579999999999998,189.000000000000000,28.000000000000000,176.000000000000000,8.000000000000000,293.000000000000000,137.000000000000000,109.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.500000000000000,1.120000000000000,0.000000000000000,0.500000000000000,14.930000000000000,35.359999999999999,4.270000000000000,19.199999999999999,4.420000000000000,1.500000000000000,0.890000000000000,4.760000000000000,4.960000000000000,0.910000000000000,2.620000000000000,0.380000000000000,2.100000000000000,0.350000000000000,3.690000000000000,0.710000000000000,0.000000000000000,0.770000000000000,0.000000000000000,0.000000000000000,55K03,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
151,349341,353848,55K/03/166/S/21-22,78.182727999999997,21.467158000000001,43.359999999999999,10.480000000000000,11.449999999999999,2.140000000000000,11.020000000000000,3.030000000000000,0.190000000000000,0.980000000000000,0.570000000000000,0.200000000000000,0.000000000000000,137.000000000000000,17.000000000000000,28.000000000000000,301.000000000000000,1.890000000000000,1.000000000000000,48.000000000000000,20.000000000000000,16.899999999999999,230.000000000000000,20.000000000000000,115.000000000000000,2.500000000000000,111.000000000000000,125.000000000000000,73.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.500000000000000,0.920000000000000,0.000000000000000,0.500000000000000,15.230000000000000,34.369999999999997,4.560000000000000,19.010000000000002,4.380000000000000,1.540000000000000,0.790000000000000,4.590000000000000,4.560000000000000,0.830000000000000,2.310000000000000,0.390000000000000,2.030000000000000,0.340000000000000,3.340000000000000,0.660000000000000,0.000000000000000,0.840000000000000,0.000000000000000,0.000000000000000,55K03,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
152,349342,353849,55K/03/167/S/21-22,78.201774999999998,21.469183000000001,53.250000000000000,12.010000000000000,11.730000000000000,2.020000000000000,3.710000000000000,2.720000000000000,0.200000000000000,0.530000000000000,1.110000000000000,0.190000000000000,0.000000000000000,226.000000000000000,20.000000000000000,28.000000000000000,277.000000000000000,6.700000000000000,20.000000000000000,70.000000000000000,14.000000000000000,43.990000000000002,150.000000000000000,29.000000000000000,183.000000000000000,6.000000000000000,152.000000000000000,115.000000000000000,94.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.170000000000000,1.080000000000000,0.000000000000000,9.680000000000000,24.079999999999998,53.539999999999999,6.360000000000000,24.910000000000000,5.530000000000000,1.550000000000000,0.970000000000000,5.160000000000000,5.110000000000000,1.000000000000000,2.950000000000000,0.450000000000000,2.650000000000000,0.440000000000000,4.470000000000000,1.020000000000000,0.000000000000000,1.820000000000000,0.000000000000000,0.000000000000000,55K03,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
153,349343,353850,55K/03/168/S/21-22,78.231256000000002,21.481577999999999,52.750000000000000,12.690000000000000,11.580000000000000,2.010000000000000,4.590000000000000,2.670000000000000,0.190000000000000,0.540000000000000,1.280000000000000,0.160000000000000,0.000000000000000,215.000000000000000,20.000000000000000,29.000000000000000,278.000000000000000,9.240000000000000,15.000000000000000,78.000000000000000,14.000000000000000,56.859999999999999,153.000000000000000,31.000000000000000,198.000000000000000,10.000000000000000,145.000000000000000,112.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.460000000000000,1.530000000000000,0.000000000000000,0.500000000000000,27.960000000000001,63.700000000000003,7.440000000000000,30.190000000000001,6.390000000000000,1.860000000000000,1.120000000000000,6.180000000000000,6.600000000000000,1.260000000000000,3.660000000000000,0.550000000000000,3.280000000000000,0.530000000000000,6.220000000000000,1.210000000000000,0.000000000000000,2.120000000000000,0.000000000000000,0.000000000000000,55K03,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
154,349344,353851,55K/03/169/S/21-22,78.249263999999997,21.476478000000000,49.840000000000003,11.710000000000001,12.690000000000000,2.630000000000000,7.300000000000000,2.580000000000000,0.230000000000000,0.850000000000000,0.830000000000000,0.220000000000000,0.000000000000000,172.000000000000000,19.000000000000000,29.000000000000000,365.000000000000000,5.040000000000000,10.000000000000000,85.000000000000000,14.000000000000000,29.710000000000001,143.000000000000000,32.000000000000000,198.000000000000000,15.000000000000000,149.000000000000000,106.000000000000000,123.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.410000000000000,0.000000000000000,0.500000000000000,23.190000000000001,48.930000000000000,6.400000000000000,27.210000000000001,6.490000000000000,1.920000000000000,1.180000000000000,6.080000000000000,6.460000000000000,1.210000000000000,3.480000000000000,0.510000000000000,3.070000000000000,0.480000000000000,5.570000000000000,1.090000000000000,0.000000000000000,1.380000000000000,0.000000000000000,0.000000000000000,55K03,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
155,349345,353852,55K/03/170/S/21-22,78.017536000000007,21.487591999999999,42.170000000000002,12.570000000000000,12.550000000000001,2.100000000000000,9.289999999999999,2.700000000000000,0.150000000000000,0.830000000000000,0.220000000000000,0.160000000000000,0.000000000000000,75.000000000000000,19.000000000000000,30.000000000000000,324.000000000000000,0.310000000000000,1.000000000000000,97.000000000000000,17.000000000000000,5.740000000000000,141.000000000000000,23.000000000000000,120.000000000000000,5.000000000000000,194.000000000000000,140.000000000000000,90.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.500000000000000,1.390000000000000,0.000000000000000,0.500000000000000,9.670000000000000,23.289999999999999,3.340000000000000,15.750000000000000,4.170000000000000,1.580000000000000,0.810000000000000,4.210000000000000,4.770000000000000,0.900000000000000,2.590000000000000,0.400000000000000,2.100000000000000,0.340000000000000,2.940000000000000,0.580000000000000,0.000000000000000,0.390000000000000,0.000000000000000,0.000000000000000,55K03,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
156,349346,353853,55K/03/171/S/21-22,78.024347000000006,21.499317000000001,44.009999999999998,12.060000000000000,18.100000000000001,3.800000000000000,5.000000000000000,2.550000000000000,0.210000000000000,0.820000000000000,0.190000000000000,0.130000000000000,0.000000000000000,25.000000000000000,22.000000000000000,40.000000000000000,607.000000000000000,0.130000000000000,1.000000000000000,84.000000000000000,0.500000000000000,6.100000000000000,109.000000000000000,27.000000000000000,162.000000000000000,10.000000000000000,158.000000000000000,151.000000000000000,150.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.500000000000000,1.330000000000000,0.000000000000000,0.500000000000000,9.100000000000000,22.230000000000000,3.150000000000000,13.830000000000000,3.890000000000000,1.570000000000000,0.850000000000000,4.270000000000000,4.420000000000000,0.910000000000000,2.610000000000000,0.400000000000000,2.190000000000000,0.360000000000000,2.820000000000000,0.670000000000000,0.000000000000000,0.410000000000000,0.000000000000000,0.000000000000000,55K03,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
157,349347,353854,55K/03/172/S/21-22,78.048297000000005,21.499533000000000,42.490000000000002,12.789999999999999,17.140000000000001,3.260000000000000,4.060000000000000,1.880000000000000,0.150000000000000,0.630000000000000,0.270000000000000,0.170000000000000,0.000000000000000,73.000000000000000,21.000000000000000,40.000000000000000,514.000000000000000,1.370000000000000,1.000000000000000,75.000000000000000,0.500000000000000,9.350000000000000,114.000000000000000,27.000000000000000,164.000000000000000,6.000000000000000,156.000000000000000,171.000000000000000,127.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.500000000000000,1.420000000000000,0.000000000000000,0.500000000000000,12.770000000000000,31.370000000000001,4.250000000000000,19.059999999999999,5.060000000000000,1.800000000000000,1.020000000000000,5.200000000000000,5.540000000000000,1.100000000000000,3.180000000000000,0.480000000000000,2.580000000000000,0.450000000000000,4.060000000000000,0.830000000000000,0.000000000000000,0.720000000000000,0.000000000000000,0.000000000000000,55K03,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
158,349348,353855,55K/03/173/S/21-22,78.074475000000007,21.494333000000001,44.119999999999997,11.960000000000001,16.750000000000000,3.350000000000000,7.180000000000000,2.100000000000000,0.200000000000000,0.620000000000000,0.460000000000000,0.200000000000000,0.000000000000000,76.000000000000000,22.000000000000000,39.000000000000000,470.000000000000000,2.750000000000000,1.000000000000000,68.000000000000000,0.500000000000000,12.949999999999999,121.000000000000000,30.000000000000000,200.000000000000000,15.000000000000000,78.000000000000000,167.000000000000000,142.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.500000000000000,1.350000000000000,0.000000000000000,0.500000000000000,15.830000000000000,34.159999999999997,4.960000000000000,20.980000000000000,5.580000000000000,1.860000000000000,1.040000000000000,5.150000000000000,5.810000000000000,1.030000000000000,3.010000000000000,0.460000000000000,2.770000000000000,0.400000000000000,4.580000000000000,0.940000000000000,0.000000000000000,0.820000000000000,0.000000000000000,0.000000000000000,55K03,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
159,349349,353856,55K/03/174/S/21-22,78.090108000000001,21.486908000000000,45.490000000000002,12.270000000000000,16.840000000000000,3.460000000000000,5.910000000000000,2.340000000000000,0.230000000000000,0.930000000000000,0.350000000000000,0.190000000000000,0.000000000000000,74.000000000000000,21.000000000000000,38.000000000000000,496.000000000000000,3.140000000000000,1.000000000000000,75.000000000000000,0.500000000000000,10.850000000000000,130.000000000000000,30.000000000000000,194.000000000000000,14.000000000000000,99.000000000000000,156.000000000000000,140.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.500000000000000,1.550000000000000,0.000000000000000,0.500000000000000,15.980000000000000,39.689999999999998,5.270000000000000,24.390000000000001,6.250000000000000,2.180000000000000,1.120000000000000,6.090000000000000,6.750000000000000,1.300000000000000,3.390000000000000,0.520000000000000,3.120000000000000,0.480000000000000,5.440000000000000,1.120000000000000,0.000000000000000,0.780000000000000,0.000000000000000,0.000000000000000,55K03,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
160,349350,353857,55K/03/175/S/21-22,78.097019000000003,21.496939000000001,42.649999999999999,11.740000000000000,17.090000000000000,3.640000000000000,7.440000000000000,2.780000000000000,0.250000000000000,1.230000000000000,0.330000000000000,0.210000000000000,0.000000000000000,25.000000000000000,19.000000000000000,39.000000000000000,573.000000000000000,2.700000000000000,1.000000000000000,88.000000000000000,0.500000000000000,8.150000000000000,113.000000000000000,29.000000000000000,180.000000000000000,14.000000000000000,147.000000000000000,115.000000000000000,163.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.500000000000000,1.720000000000000,0.000000000000000,0.500000000000000,15.039999999999999,36.070000000000000,5.100000000000000,22.949999999999999,6.130000000000000,2.010000000000000,1.150000000000000,6.040000000000000,6.770000000000000,1.250000000000000,3.510000000000000,0.520000000000000,3.110000000000000,0.470000000000000,5.300000000000000,1.040000000000000,0.000000000000000,0.820000000000000,0.000000000000000,0.000000000000000,55K03,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
161,349351,353858,55K/03/176/S/21-22,78.124228000000002,21.484885999999999,43.930000000000000,11.960000000000001,17.719999999999999,3.510000000000000,4.510000000000000,1.930000000000000,0.240000000000000,0.800000000000000,0.540000000000000,0.250000000000000,0.000000000000000,102.000000000000000,22.000000000000000,39.000000000000000,490.000000000000000,3.200000000000000,1.000000000000000,61.000000000000000,0.500000000000000,17.719999999999999,136.000000000000000,29.000000000000000,174.000000000000000,2.500000000000000,104.000000000000000,177.000000000000000,124.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.500000000000000,1.340000000000000,0.000000000000000,0.500000000000000,17.590000000000000,40.619999999999997,5.340000000000000,22.850000000000001,5.590000000000000,2.150000000000000,1.110000000000000,6.060000000000000,6.180000000000000,1.230000000000000,3.410000000000000,0.500000000000000,3.020000000000000,0.450000000000000,5.030000000000000,1.020000000000000,0.000000000000000,0.860000000000000,0.000000000000000,0.000000000000000,55K03,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
